408010	Am găsit un bilet pe birou, dar nu știu al cui este.	1756077	I found a note on the table, but I don't know who it's from.
408013	Ce crezi că are de gând Dana?	408014	What do you think Dana has in mind?
408015	Nu știu ce să mai cred.	408016	I don't know what to think anymore.
408021	Ce s-a'ntâmplat?	25164	What's up?
408021	Ce s-a'ntâmplat?	375822	What happened?
408036	Nu sunt sigur cât trebuie să așteptăm.	408037	I'm not sure how much we should wait.
408039	Câtă miere folosiți la prăjitura asta?	408040	How much honey do you use for this pastry?
408043	Câtor studenți le-ați dat nota maximă?	408044	To how many students have you given the highest grade?
408045	Să vedem care pe care!	408046	Let's see who wins!
408047	Cine știe?!	276369	Who knows?
408049	Studentul acesta este american.	408048	This student is American.
408050	Acest student este american.	408048	This student is American.
408052	Am discutat deja cu acest student.	408051	I already talked to this student.
408053	Am discutat deja cu studentul acesta.	408051	I already talked to this student.
408056	Cărțile studentului acestuia sunt noi.	408054	This student's books are new.
408057	Cărțile acestui student sunt noi.	408054	This student's books are new.
408059	I-am dat cărțile acestui student.	408058	I gave the books to this student.
408059	I-am dat cărțile acestui student.	408062	We gave the books to this student.
408060	I-am dat cărțile studentului acestuia.	408058	I gave the books to this student.
408060	I-am dat cărțile studentului acestuia.	408062	We gave the books to this student.
408063	Avem aceleași intenții, dar nu același mod de operare.	408064	We have the same intentions, but not the same modus operandi.
408066	Anul acesta oferim același curs de limbă ca și anul trecut.	408067	This year we offer the same language course as last year.
408068	Ce să fac?!	408069	What can I do?
408070	Vara aceasta nu s-au mai acordat burse acelorași studenți ca anul trecut.	408071	This summer, no scholarships were awarded to students who received one last year.
408073	Am cumpărat o singură carte pe care i-am dat-o unui student.	408074	I bought only one book which I gave to a student.
408076	Cât despre studenți, unul a plecat deja la București și una e pe drum.	408077	As for our students, one has already left for Bucharest, and one is on her way.
408079	Am fost la masă cu doi americani și două nemțoaice.	408080	We went out to dinner with two American men and two German ladies.
408085	În primul rând, vreau să vă mulțumesc pentru ospitalitate.	408086	First of all, I would like to thank you for your hospitality.
408088	Aceasta a fost a cincea carte a Rodicăi.	408089	This was Rodica's fifth book.
408090	Prietenul nostru a terminat cursa al doilea.	408091	Our friend finished the race in second place.
408092	I-ați invitat și pe prietenii dumneavoastră, nu-i așa?	408093	You've invited your friends too, haven't you?
411845	Sunteți germani, nu-i așa?	411846	You're Germans, aren't you?
411847	Vreți să vedeți un film francez, nu-i așa?	411850	You want to watch a French movie, don't you?
411851	Când lucram la o școală publică, aveam zece-cinsprezece elevi în clasă.	411852	When I was working for a public school, I had ten to fifteen students in a class.
411853	În Franța ați lucrat la ambasadă sau la consulat?	411854	In France did you work at the embassy or in the consulate?
411855	Când veți merge în România, o să vizitați Castelul lui Dracula.	411856	When you go to Romania, you will visit Dracula's Castle.
411857	Vreți să mergeți la film sau la teatru?	411858	Do you want to go to the movies or to the theater?
411859	V-ar interesa un proiect la care ați lucra cu plăcere?	411860	Would you be interested in a project you would really like to do?
411861	V-am văzut lucrând și nu v-am deranjat.	411862	I saw you working and I didn't bother you.
411863	Mâine duc cărțile la bibliotecă.	411864	Tomorrow, I'll take the books to the library.
411865	Vara mă duc la piscină în fiecare zi.	411866	In the summer I go to the pool every day.
411868	Îmi duc hainele la curățat de două ori pe lună.	411869	I take my clothes to the cleaner's twice a month.
411870	Nu plâng ușor.	411872	I don't cry easily.
411873	Cunosc istoria Europei foarte bine.	411874	I know the history of Europe very well.
411875	Imediat ce mă scol, pregătesc cafeaua.	411876	As soon as I get up, I fix the coffee.
411878	Îmi spăl mașina în fața casei fără probleme.	411879	I wash my car in front of the house without any problems.
411885	Mi-am adus câteva cărți de citit.	411886	I brought some of my books to read.
411888	În fiecare zi orele încep la nouă.	411889	Classes start at nine o'clock every day.
411890	Când era studentă, mergea des la discotecă.	411892	When she was a student, she used to go to the disco often.
411893	Când era studentă, a mers la discotecă numai o dată.	411894	When she was a student, she went to the disco only once.
411895	Când veți merge în România, o să vedeți mai multe.	411896	When you go to Romania, you will see more.
411897	Vă trimisesem deja scrisoarea când mi-ați dat telefon.	411898	I had already sent you the letter when you called.
411900	Răzvan tocmai plecă.	411901	Razvan just left.
411902	Să vedem ce se va întâmpla.	411903	Let's see what will happen.
411905	Aș vrea să beau o cafea.	411906	I would like to drink a coffee.
411907	Mi-ar fi plăcut să fi văzut 'Casablanca' când s-a discutat acest film.	411908	I would have liked to have seen 'Casablanca' when the movie was discussed.
411911	Aș merge la film dacă aș avea timp.	411910	I would go to the movies if I had the time.
411912	Merg la film dacă am timp.	411910	I would go to the movies if I had the time.
411914	Mergeam la film dacă aveam timp.	411913	I would have gone to the movies if I had had the time.
411915	Aș fi mers la film dacă aș fi avut timp.	411913	I would have gone to the movies if I had had the time.
411916	Dați-mi, vă rog, un bilet pentru spectacolul de la ora șapte.	411917	Please give me a ticket for the seven o'clock show.
411918	Nu vă deranjați, mă descurc singur.	411919	Don't bother, I can take care of this myself.
411920	Nu pot înțelege ce s-a întâmplat.	411922	I cannot understand what happened.
411924	Când am văzut că plouă, mi-am luat umbrela.	411925	When I realized it was raining, I took my umbrella.
411927	În weekend am mult de spălat.	411928	Over the weekend I have a lot to wash.
411929	Am dus hainele la curățat.	411931	I took my clothes to be cleaned.
411932	Curând trebuie să merg la tuns.	411933	Soon I have to go get a haircut.
411934	Am văzut-o pe Andreea plecând de acasă.	411935	I saw Andrea leaving home.
411937	Plecam la munte dacă aveam bani.	411936	I would have gone to the mountains had I had the money.
411938	Aș fi plecat la munte dacă aș fi avut bani.	411936	I would have gone to the mountains had I had the money.
411942	Vara aceasta vom merge la munte și la mare.	411941	This summer we'll go to the mountains and to the sea.
411943	Vara aceasta mergem la munte și la mare.	411941	This summer we'll go to the mountains and to the sea.
411944	Bogdan a spus că va fi acolo mâine.	411946	Bogdan said he would be there tomorrow.
411947	Merg la serviciu în fiecare zi.	261838	I go to work every day.
411949	Am vizitat România acum câțiva ani.	411951	I visited Romania a few years ago.
411952	L-am vizitat pe Dan.	411953	I visited Dan.
411957	Îl văd pe Dan.	411958	I see Dan.
411957	Îl văd pe Dan.	411975	They see Dan.
411959	O văd pe Dana.	411960	I see Dana.
411962	Îi văd pe Dan și Andrei.	411963	I see Dan and Andrei.
411964	Le văd pe Dana și Corina.	411965	I see Dana and Corina.
411966	Am văzut-o pe Dana.	411967	I saw Dana.
414369	Nici măcar nu încerci să mă ajuți.	414371	You don't even try to help me.
414372	Nu sunt misogin; și dacă aș fi, pentru tine aș face o excepție.	414375	I'm not a woman hater; and if I were, I would make an exception for you.
414372	Nu sunt misogin; și dacă aș fi, pentru tine aș face o excepție.	446537	I'm no misogynist, but were I so then I'd surely exempt you.
414380	Ai perfectă dreptate.	414383	You're completely right.
414380	Ai perfectă dreptate.	446533	You're perfectly right.
446564	Eşti ocupat?	68948	Are you busy?
448190	La dracu’ cu tine!	448192	To the devil with you!
448202	Lasă-mă.	433491	Go away.
448206	Fraţilor!	448207	My brothers!
448211	Respectul este temelia vieţii.	3111569	Respect is the foundation of life.
448231	Sunt bolnav.	436427	I am sick.
448231	Sunt bolnav.	448236	I'm ill.
448231	Sunt bolnav.	780304	I'm sick.
448259	Suntem chit.	582692	We are even.
448260	Ai grijă de tine.	20362	Take care.
448260	Ai grijă de tine.	64257	Take care of yourself.
448266	Are părul scurt.	309638	She has short hair.
448466	Nu vorbesc japoneza.	1482	I don't speak Japanese.
448634	Capitala Italiei este Roma.	66434	The capital of Italy is Rome.
448661	Ce mai faci?	38926	How are you doing?
448661	Ce mai faci?	373320	How are you?
475812	Lipsește o furculiță.	34390	There is a fork missing.
475837	Vă rog să nu vorbiți atât de repede.	41498	Please don't speak so fast.
475851	Cum este vremea acolo?	50753	How's the weather there?
475865	Scuzați, m-am rătăcit.	51482	Excuse me, I'm lost.
476862	Windows este sistemul de operare cel mai folosit.	476853	Windows is the most used operating system in the world.
477022	Mulțumesc mult!	1564	Thank you very much!
487018	Petrecerea s-a terminat la nouă.	486992	The party finished at nine.
487028	Eu am făcut duş înainte să iau micul dejun.	259481	I showered before breakfast.
487031	Camera mea este foarte mică.	251779	My room is very small.
487032	Să ne gândim la ce poate fi mai rău.	486976	Let's think about the worst that could happen.
487034	Eu mănânc tăiței.	486974	I am eating noodles.
487037	Este un cuvânt pentru care aș vrea sa găsesc un înlocuitor.	486965	It's a word I'd like to find a replacement for.
487040	Noi am trăit în Osaka timp de zece ani înainte de a ne muta in Tokyo.	486960	We had lived in Osaka for ten years before we came to Tokyo.
487280	Am ratat ceva?	487276	Did I miss anything?
487282	Am accentuat ideea.	254592	I stressed the point.
487284	Îl știu?	307888	Do I know him?
487285	Să decidem ce avem de decis, apoi să ne împărțim in două echipe, OK?	389018	Let's decide what needs to be decided, then let's split into two teams, OK?
487286	Să nu așteptați atât de mult de la el.	284541	Don't expect too much of him.
487287	Ei îi place foarte mult școala sa.	487223	She likes her school a lot.
487290	Acesta este un hotel de trei stele; trei sute de dolari pe noapte.	487212	This is a three-star hotel; three hundred dollars a night.
487291	De ce a cumpărat o trambulină proprietarul de șaizeci de ani al locuinței unde stau?	487187	Why did my sixty-year-old landlord buy a trampoline?
487294	Nimeni nu trăiește in această casă.	487172	Nobody lives in this house.
487295	Străzile noastre se inundă când plouă.	487171	Our streets flood when it rains.
487297	Eu știu numele său.	487170	I know his name.
487299	Puțini studenți știu să citească în latină.	487169	Few students know how to read Latin.
487300	Înțelepciunea nu vine în mod automat cu vârsta.	487167	Wisdom does not automatically come with age.
487304	El a fost convins să fie mai rezonabil.	293147	He was persuaded to be more sensible.
487305	Pisica este adorabilă.	487303	The cat is adorable.
487306	Nu îmi place genul acesta de casă.	253579	I don't like this type of house.
487309	Eu sunt satisfăcut de acești pantofi.	253578	I'm pleased with these shoes.
487312	Eram în căutarea unei locuințe de închiriat.	256349	I was on the hunt for lodgings.
487314	Ea va strânge vesela de pe masă.	308087	She will clear the table of the dishes.
487317	Noi adesea dăm peste turiștii japonezi în această zonă.	57914	We often come across Japanese tourists in this area.
487318	Există librării puține în această zonă.	57913	There are few bookstores in this area.
487322	Femeia mănâncă o portocală.	462996	The woman eats an orange.
487323	Ea a încremenit în picioare ca și cum ar fi văzut o fantomă.	324439	She stood transfixed as if she had seen a ghost.
487325	După cum scrie in Biblie, omul nu este întotdeauna perfect.	271916	As in the Bible, man may not be always perfect.
487328	Este profesor?	300638	Is he a teacher?
487329	Voi veni și eu mai târziu.	257340	I'll join you later.
487332	Nu se poate în ambele moduri.	325741	You can't have it both ways.
488091	Către cei care vor să distrugă lumea: vă vom înfrânge.	347784	To those who would tear the world down: we will defeat you.
488761	Autobuzele vor ajunge în stație după cinsprezece minute.	476756	The bus will arrive at the station in fifteen minutes.
488770	Guus Hiddink este olandez.	476761	Guus Hiddink is Dutch.
488772	Cred că limba germană este cea mai bună limbă din lume.	476766	In my opinion, German is the best language in the world.
488775	Prietena sa este japoneză.	476845	His girlfriend is Japanese.
488782	Lisa Lillien este măritată cu Dan Schneider.	477045	Lisa Lillien is married to Dan Schneider.
488788	Sumatra este o insulă.	477051	Sumatra is an island.
488790	Pakistan este o țară musulmană.	477053	Pakistan is a Muslim country.
488792	Eu contribui.	477056	I'm contributing.
488793	Să nu faceți zgomot.	477063	Don't make noise.
501535	Cel care, mai ieri, socotea că îndrumă, conduce — se pomeneşte dintr-o dată întins ţeapăn într-o cutie de lemn, iar cei din jur, dându-şi seama că nu mai e bun de nimic, îl ard într-un cuptor.	1979495	The one that just yesterday said he was guiding and leading finds himself, out of the blue, lying stiff in a wooden box; the others, after realising that he was worthless, burnt him in a furnace.
506869	La mulți ani!	453219	Happy birthday!
582914	Dacă cineva ridică din sprânceană, poate însemna "Vreau să fac sex cu tine", dar și "Ceea ce tocmai ai spus mi se pare o mare prostie."	1845	If you raise an eyebrow, it can mean "I want to have sex with you", but also "I find that what you just said is completely idiotic."
582926	Există oameni atât de flămânzi în lume, încât Dumnezeu nu le poate apărea decât sub formă de pâine.	1856	There are people in the world so hungry, that God cannot appear to them except in the form of bread.
582928	Vinul e poezie turnată într-o sticlă.	1782	Wine is poetry in bottles.
582928	Vinul e poezie turnată într-o sticlă.	553931	Wine is poetry put into a bottle.
582928	Vinul e poezie turnată într-o sticlă.	560974	Wine is bottled poetry.
582948	Democrația este cea mai proastă formă de guvernământ, cu excepția tuturor celorlalte care au fost încercate.	1550	Democracy is the worst form of government, except all the others that have been tried.
582951	E puţină apă în găleată.	35476	There is little water in the bucket.
582952	Noroc!	487006	Cheers!
583827	În fiecare duminică după-amiaza merg la târg.	549491	Every Sunday afternoon, I go to the bazaar.
583829	Tom a ajuns ultimul.	549583	Tom was the very last to arrive.
583839	Tom s-a căsătorit cu o femeie mai în vârsta.	549606	Tom married an older woman.
583860	Nu-mi place nisipul. E aspru și zgrunțuros și iritant plus că se lipește peste tot.	549628	I don't like sand. It's coarse and rough and irritating and it gets everywhere.
583874	Motivul principal pentru care prietenii își părăsesc prietenii pe Facebook e din cauza prea multor postări inutile.	549630	The number one reason why friends dump their friends on Facebook is too many useless posts.
583884	A fost cât pe ce să-mi uit umbrela în tren.	549662	I almost left my umbrella on the train.
583889	Mă țin întotdeauna de promisiune.	549673	I always keep promises.
583912	Sunt un vegetarian care mănâncă tone de carne.	549702	I'm a vegetarian who eats a ton of meat.
583918	Am o durere de cap teribilă.	34727	I have a bad headache.
583956	Orice ai spune, răspunsul e "nu".	549981	No matter what you say, the answer is "no."
583959	Nici în ruptul capului!	550104	Not for all the tea in China!
583962	Câți băieți sunt în clasa ta?	70931	How many boys are there in your class?
584001	Expoziția este deschisă încă o lună.	282561	The exhibition will be open for another month.
584001	Expoziția este deschisă încă o lună.	1183220	The exhibition will stay open for another month.
584004	Ea și prietenii ei sunt înnebuniți după muzica.	550207	She and her friends are mad about music.
584006	Ce gătiți?	445021	What are you cooking?
584010	Mi-am pierdut codul pin!	550221	I've lost my pin number!
584014	Nu vreau să fiu văzut în compania lui.	550272	I don't want to be seen with him.
584019	O să-mi vizitez prietenul la spital o dată la două zile.	550596	I go to visit my friend in the hospital every other day.
584034	Algoritmul meu are o rată de succes de 99%.	583952	My algorithm has a 99% success rate.
584045	Să gândim ceea ce nu simţim înseamnă sa ne minţim pe noi înşine, în acelaşi mod în care ii minţim pe ceilalţi când nu spunem ceea ce gândim.	584033	To think what we do not feel is to lie to ourselves, in the same way that we lie to others when we say what we do not think.
584063	Nu mă fraieri!	582839	Don't rip me off!
584070	Nu a fost deloc recunoscător fostului său profesor.	582933	He was not at all thankful to his former teacher.
584073	Ea nu are permis de conducere.	582934	She doesn't have a driver's license.
584098	O traducere e ca o femeie. Dacă e frumoasă, nu e fidelă. Dacă e fidelă, nu este cu siguranţă frumoasă.	583473	Translation is like a woman. If it is beautiful, it is not faithful. If it is faithful, it is most certainly not beautiful.
584199	Într-un articol recent despre activităţi care să-ţi antreneze mintea, se menţionează Esperanto precum şi Sudoku, ceea ce denotă ca Esperanto devine parte a culturii de masă.	583790	In a recent article about activities to keep your brain young, they mention Esperanto along with Sudoku, which shows that Esperanto is becoming part of popular culture.
584323	Dacă putem compara o limba maternă cu un copac, care s-a dezvoltat de-a lungul timpului, Esperanto poate fi comparată cu un copac artificial, care a fost creat artificial.	584042	If a natural language can be compared to a tree, which has developed during the course of time, Esperanto can be compared to a plastic tree, which was created artificially.
584329	Mor de foame!	707144	I'm dying of hunger.
584448	Se pare că am făcut o greşeală.	20848	I must have made a mistake.
584459	Tu din nou?	1152126	You again?
584465	Mă doare în gât şi îmi curge nasul.	1979597	My throat is hurting and my nose is runny.
584767	Dacă te plictisești, poți să contribui pe Tatoeba.	584686	If you're bored, you can contribute to Tatoeba.
584785	Seara el iese în oraş să bea ceva.	2449202	At night he goes out in the city to drink something.
584856	Nu sunt interesat de arta contemporană.	460353	I'm not interested in modern art.
584868	Greaca nu e o limbă uşoară.	460334	Greek is not an easy language.
586093	Dorinţa e pentru cei care cred în îndeplinirea ei.	586076	Wishing is for those who can believe.
586150	"Înţeleg perfect italiana," se lăudă ea în timp ce alegea meniul, dar când i-a fost servită mâncarea, nu era nicidecum ce aşteptase.	586102	"I understand Italian perfectly," she boasted while choosing a dish from the menu, but when the food was served, it was not at all what she expected.
586211	M-am uitat împrejur şi am observat că maşina mea era singura pe sosea.	584979	I looked around and noticed that I was the only car on the road.
586211	M-am uitat împrejur şi am observat că maşina mea era singura pe sosea.	584980	I looked around and noticed that mine was the only car on the road.
610807	Mă surprinzi mereu cu sosirile tale neaşteptate.	1979389	You always astonish me with your unexpected arrivals.
610910	Îmi dai brânza cremă te rog?	62863	Would you pass me the cream cheese, please?
610923	Micul dejun este gata.	277773	Breakfast is ready.
670576	Ce se va întâmpla cu ea?	309473	What will happen to her?
670577	Vederea slabă este un handicap pentru un atlet.	263377	Poor sight is a handicap to an athlete.
670618	Pe ce linie pentru Boston?	33444	What track for Boston?
670627	Daca nu m-ar fi ajutat ea, nu aş mai fi viu acum.	309083	If it weren't for her help, I would not be alive now.
670628	A renunţat la visul de a fi pilot.	292368	He gave up his dream of becoming a pilot.
670629	A abandonat visul de a fi pilot.	292368	He gave up his dream of becoming a pilot.
670630	Probabil, dar el vrea ca să renunţ dintr-odată.	40590	Maybe, but he wants me to stop cold turkey.
670631	Dragostea e cea care conduce lumea.	28735	It is love that rules the world.
670633	Iubirea este cea care conduce lumea.	28735	It is love that rules the world.
670634	La hotelul Hilton, vă rog!	454458	To the Hilton Hotel, please.
670636	Nu pot să ţin pasul cu schimbările astea în modă.	253840	I can't keep up with these changes in fashion.
670639	Naivul bărbat era extrem de stânjenit în prezenţa ei.	50653	The naive man was utterly embarrassed in her presence.
670642	Studenţilor care sosesc târziu nu le va fi permisă intrarea în cămin.	277386	Students arriving late will not be permitted to enter the hall.
670643	Studenţilor întârziaţi nu le va fi permisă intrarea în cămin.	277386	Students arriving late will not be permitted to enter the hall.
670645	Cel mult patruzeci la sută dintre studenţi continuă universitatea.	51368	At most 40 percent of students go on to university.
670675	Poţi să-l alegi pe care îl vrei.	37981	You may choose whichever you want.
670678	Poţi s-o alegi pe care o vrei.	37981	You may choose whichever you want.
670682	El a decis o nouă politică.	299909	He had decided on a new policy.
670685	Ţi-aş da orice însă nu şi ăsta.	54908	I'll give you anything but this.
670689	Nu îşi ascultă întotdeauna părinţii.	305514	They don't always obey their parents.
670692	Poţi alege orice carte vrei.	37926	You may choose whichever book you like.
670694	Poţi alege orice.	240680	You may choose what you like.
670698	E ieftin, nu-i aşa?	645084	That's cheap, isn't it?
670699	Nu bea decât la ocazii speciale.	645176	He never drinks except on special occasions.
670700	Nu am văzut niciodată un apus de soare atât de frumos.	645177	I've never seen such a beautiful sunset.
689399	Crăciun fericit!	1723	Merry Christmas!
689402	Cred că acest pește este un pește de apă dulce.	55776	I believe this fish is a freshwater fish.
689407	Nu îmi place peștele făcut pe grătar, cu atât mai puțin peștele crud.	268177	I don't like grilled fish, let alone raw fish.
689411	Casa păsărilor este în pădure, casa peștilor este în râu, casa albinelor este în flori, iar casa copiilor mici este în China. Ne iubim patria de când suntem mici, precum păsările iubesc pădurea, peștii iubesc râul și albinele iubesc florile.	485186	The birds' home is in the forest, the fish's home is in the river, the bees' home is in the flowers, and the little children's is in China. We love our motherland from the time we're little, as the birds love the forest, the fish love the river, and the bees love the flowers.
689413	Aerul este pentru oameni ceea ce apa este pentru pești.	18248	Air is to man what water is to fish.
698912	Ei îi place să pescuiască.	698907	She loves to fish.
698914	Lui îi place să pescuiască.	698906	He loves to fish.
698918	Nu are nimic a face cu mine.	42394	That has nothing to do with me.
698920	Îți place floarea aceasta?	698895	Do you like this flower?
698927	Acest fapt îi dovedește nevinovăția.	698871	This fact proves her innocence.
698931	La ce oră te-ai obișnuit să te duci la culcare?	698799	What time are you used to going to bed?
698933	Cu ce vă pot fi de folos astăzi, domnule?	698749	How may I help you today, sir?
698935	A fost cu adevărat interesant.	698717	That was really interesting.
698940	Acest roman mă plictisește.	58476	This novel bores me.
698941	Cum se numește acest râu?	58126	What is the name of this river?
698943	Deschide-ți cartea la pagina zece.	698658	Open your book to page ten.
698944	Ea a promovat examenul de engleză.	698657	She's passed an English exam.
698946	Cât costă?	2418	How much is it?
698946	Cât costă?	436193	How much does it cost?
698948	Unde locuiești?	370708	Where do you live?
698949	Acela este tatăl nostru.	1979615	That is our father.
698950	Aceasta este mama mea.	413771	This is my mother.
698952	Am vrut să cumpăr cartea.	698091	I wanted to buy the book.
